Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rate[13]	rate[14]	rate[15]	rate[16]	rate[17]	rate[18]	rate[19]	rate[20]	rate[21]	rate[22]	rate[23]	rate[24]	rate[25]	rate[26]	rate[27]	rate[28]	rate[29]	rate[30]	rate[31]	rate[32]	rate[33]	rate[34]	rate[35]	rate[36]	rate[37]	rate[38]	rate[39]	rate[40]	rate[41]	rate[42]	rate[43]	rate[44]	rate[45]	rate[46]	rate[47]	rate[48]	rate[49]	rate[50]	rate[51]	rate[52]	rate[53]	rate[54]	rate[55]	rate[56]	rate[57]	rate[58]	rate[59]	rate[60]	rate[61]	rate[62]	rate[63]	rate[64]	rate[65]	rate[66]	rate[67]	rate[68]	rate[69]	rate[70]	rate[71]	rate[72]	rate[73]	rate[74]	rate[75]	rate[76]	rate[77]	rate[78]	rate[79]	rate[80]	rate[81]	rate[82]	rate[83]	rate[84]	rate[85]	rate[86]	rate[87]	rate[88]	rate[89]	rate[90]	rate[91]	rate[92]	rate[93]	rate[94]	rate[95]	rate[96]	rate[97]	rate[98]	rate[99]	rate[100]	rate[101]	rate[102]	rate[103]	rate[104]	rate[105]	rate[106]	rate[107]	rate[108]	rate[109]	rate[110]	rate[111]	rate[112]	y[1]	y[2]	y[3]	y[4]	y[5]	y[6]	y[7]	y[8]	y[9]	y[10]	y[11]	y[12]	y[13]	y[14]	y[15]	y[16]	y[17]	y[18]	y[19]	y[20]	y[21]	y[22]	y[23]	y[24]	y[25]	y[26]	y[27]	y[28]	y[29]	y[30]	y[31]	y[32]	y[33]	y[34]	y[35]	y[36]	y[37]	y[38]	y[39]	y[40]	y[41]	y[42]	y[43]	y[44]	y[45]	y[46]	y[47]	y[48]	y[49]	y[50]	y[51]	y[52]	y[53]	y[54]	y[55]	y[56]	y[57]	y[58]	y[59]	y[60]	y[61]	y[62]	y[63]	y[64]	y[65]	y[66]	y[67]	y[68]	y[69]	y[70]	y[71]	y[72]	y[73]	y[74]	y[75]	y[76]	y[77]	y[78]	y[79]	y[80]	y[81]	y[82]	y[83]	y[84]	y[85]	y[86]	y[87]	y[88]	y[89]	y[90]	y[91]	y[92]	y[93]	y[94]	y[95]	y[96]	y[97]	y[98]	y[99]	y[100]	y[101]	y[102]	y[103]	y[104]	y[105]	y[106]	y[107]	y[108]	y[109]	y[110]	y[111]	y[112]	gamma	eta	lambda	theta
560	-196.695	-188.384	-8.31063	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	2.04339	0.243848	0.243848	0.243848	0.243848	0.243848	0.243848	0.243848	0.243848	0.243848	0.243848	0.243848	0.243848	0.243848	0.243848	0.243848		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.243848	0.528508	2.04339	1947.67
570	-203.633	-192.475	-11.1578	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	1.53904	0.239045	0.239045	0.239045	0.239045	0.239045	0.239045	0.239045	0.239045	0.239045	0.239045	0.239045	0.239045	0.239045	0.239045	0.239045		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.239045	1.0895	1.53904	1947.89
580	-198.229	-190.611	-7.61785	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	2.04116	0.657698	0.657698	0.657698	0.657698	0.657698	0.657698	0.657698	0.657698	0.657698	0.657698	0.657698	0.657698	0.657698	0.657698	0.657698		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.657698	0.497905	2.04116	1948
590	-199.616	-191.806	-7.80953	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	0.431414	0.431414	0.431414	0.431414	0.431414	0.431414	0.431414	0.431414	0.431414	0.431414	0.431414	0.431414	0.431414		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.431414	0.543825	1.99018	1949.22
600	-197.002	-188.761	-8.24084	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	1.99018	0.443793	0.443793	0.443793	0.443793	0.443793	0.443793	0.443793	0.443793	0.443793	0.443793	0.443793	0.443793	0.443793	0.443793	0.443793		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.443793	0.751238	1.99018	1947.5
610	-197.058	-188.455	-8.6031	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	1.80502	0.28862	0.28862	0.28862	0.28862	0.28862	0.28862	0.28862	0.28862	0.28862	0.28862	0.28862	0.28862	0.28862	0.28862	0.28862		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.28862	0.438389	1.80502	1947.75
620	-196.451	-188.16	-8.29053	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	1.99431	0.252854	0.252854	0.252854	0.252854	0.252854	0.252854	0.252854	0.252854	0.252854	0.252854	0.252854	0.252854	0.252854	0.252854	0.252854		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.252854	0.523239	1.99431	1947.24
630	-196.645	-188.375	-8.27012	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	1.86474	0.366868	0.366868	0.366868	0.366868	0.366868	0.366868	0.366868	0.366868	0.366868	0.366868	0.366868	0.366868	0.366868	0.366868	0.366868		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.366868	0.456082	1.86474	1947.82
640	-197.816	-188.381	-9.43524	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	2.04477	0.279803	0.279803	0.279803	0.279803	0.279803	0.279803	0.279803	0.279803	0.279803	0.279803	0.279803	0.279803	0.279803	0.279803	0.279803		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.279803	0.883221	2.04477	1947.06
650	-198.862	-190.334	-8.52854	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	1.8127	0.17577	0.17577	0.17577	0.17577	0.17577	0.17577	0.17577	0.17577	0.17577	0.17577	0.17577	0.17577	0.17577	0.17577		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.17577	0.571494	1.8127	1948.14
660	-198.576	-190.9	-7.67589	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	1.84888	0.555868	0.555868	0.555868	0.555868	0.555868	0.555868	0.555868	0.555868	0.555868	0.555868	0.555868	0.555868	0.555868	0.555868		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.555868	0.51746	1.84888	1948.01
670	-200.258	-192.407	-7.85187	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	2.08363	0.411394	0.411394	0.411394	0.411394	0.411394	0.411394	0.411394	0.411394	0.411394	0.411394	0.411394	0.411394	0.411394		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.411394	0.613972	2.08363	1949.54
680	-200.034	-192.149	-7.88546	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	1.78514	0.501657	0.501657	0.501657	0.501657	0.501657	0.501657	0.501657	0.501657	0.501657	0.501657	0.501657	0.501657	0.501657		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.501657	0.697996	1.78514	1949.81
690	-199.474	-191.37	-8.1042	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	0.342884	0.342884	0.342884	0.342884	0.342884	0.342884	0.342884	0.342884	0.342884	0.342884	0.342884	0.342884	0.342884		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.342884	0.675593	1.93526	1949.83
700	-200.227	-191.364	-8.86246	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	1.93526	0.27853	0.27853	0.27853	0.27853	0.27853	0.27853	0.27853	0.27853	0.27853	0.27853	0.27853	0.27853	0.27853		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.27853	0.409889	1.93526	1949.94
