Iteration	Posterior	Likelihood	Prior	TL	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar
7060	7.26198	0	7.26198	1.80551	0.108865	0.11794	0.198501	0.0310653	0.185761	0.357868	0.221337	0.308262	0.281642	0.188758	0.495196
7070	7.71245	0	7.71245	1.76046	0.00456027	0.381478	0.273302	0.139467	0.0219253	0.179267	0.488326	0.204459	0.0864313	0.220783	0.629744
7080	3.47043	0	3.47043	2.18467	0.061165	0.468952	0.141144	0.17736	0.0175185	0.13386	0.362551	0.205827	0.208644	0.222978	0.654735
7090	11.6053	0	11.6053	1.37118	0.282042	0.138065	0.213738	0.00814567	0.0628952	0.295114	0.251392	0.16292	0.353315	0.232373	0.496674
7100	-3.86777	0	-3.86777	2.91849	0.246325	0.114061	0.0128571	0.385421	0.105363	0.135972	0.256658	0.177623	0.547872	0.0178477	0.686494
7110	-2.02822	0	-2.02822	2.73453	0.013444	0.0920247	0.447498	0.19456	0.111081	0.141392	0.280469	0.158983	0.514077	0.0464705	0.411819
7120	9.70028	0	9.70028	1.56168	0.00177685	0.13746	0.17673	0.150874	0.352165	0.180994	0.106796	0.0796595	0.575931	0.237613	0.0721861
7130	0.13973	0	0.13973	2.51774	0.0181097	0.127916	0.294256	0.119265	0.330971	0.109483	0.112588	0.318498	0.405299	0.163616	0.135856
7140	2.37078	0	2.37078	2.29463	0.125458	0.151963	0.207158	0.0344859	0.466923	0.0140117	0.136552	0.178215	0.205432	0.479801	0.777027
7150	-0.659872	0	-0.659872	2.5977	0.116547	0.031794	0.046179	0.403267	0.202726	0.199487	0.223847	0.20132	0.364082	0.210751	0.659019
7160	5.10203	0	5.10203	2.02151	0.0186554	0.282892	0.281037	0.0419025	0.215831	0.159682	0.117938	0.183852	0.355701	0.342509	0.485575
7170	5.09676	0	5.09676	2.02203	0.0230653	0.311653	0.113675	0.437804	0.082408	0.0313937	0.383531	0.00330261	0.417871	0.195296	0.966132
7180	-6.78193	0	-6.78193	3.2099	0.0135678	0.162029	0.104309	0.0556256	0.490043	0.174426	0.270535	0.0416736	0.392651	0.29514	0.102282
7190	-3.32299	0	-3.32299	2.86401	0.142131	0.287077	0.137474	0.0129895	0.237348	0.18298	0.348017	0.00162854	0.353997	0.296357	0.283149
7200	0.248443	0	0.248443	2.50687	0.537616	0.149292	0.0348318	0.0294626	0.170454	0.0783438	0.524145	0.100363	0.252058	0.123435	0.834796
7210	3.8414	0	3.8414	2.14757	0.111261	0.0208538	0.173325	0.237202	0.292072	0.165287	0.335437	0.0304563	0.592037	0.0420696	0.0184168
7220	4.42927	0	4.42927	2.08878	0.0209026	0.49912	0.134199	0.178176	0.0616477	0.105954	0.225855	0.0129132	0.520625	0.240606	0.341011
7230	-1.1611	0	-1.1611	2.64782	0.136515	0.37821	0.0991325	0.00540698	0.19959	0.181145	0.329911	0.105419	0.365947	0.198724	0.777475
7240	5.00615	0	5.00615	2.03109	0.225517	0.0692516	0.0406048	0.00393154	0.312382	0.348314	0.222242	0.103642	0.303854	0.370262	0.57145
7250	6.67223	0	6.67223	1.86449	0.21911	0.160567	0.216481	0.000172892	0.109705	0.293965	0.110907	0.16117	0.501251	0.226672	0.845102
7260	-8.00109	0	-8.00109	3.33182	0.00944933	0.336325	0.164049	0.0670247	0.0399918	0.38316	0.320105	0.0424232	0.304729	0.332743	0.926197
7270	-0.371131	0	-0.371131	2.56882	0.179234	0.043394	0.0147257	0.32098	0.107996	0.333671	0.454169	0.00429186	0.185167	0.356372	0.919406
7280	6.85379	0	6.85379	1.84633	0.269136	0.0220468	0.00053868	0.33475	0.0144872	0.359041	0.12532	0.0321326	0.343626	0.498921	0.641833
7290	11.4546	0	11.4546	1.38625	0.419912	0.144654	0.00985585	0.0292427	0.311337	0.0849973	0.134466	0.0477842	0.322013	0.495737	0.518548
7300	2.73796	0	2.73796	2.25791	0.452897	0.336152	0.00186522	0.0438851	0.133248	0.0319518	0.072567	0.00505655	0.350146	0.57223	0.0889355
7310	12.0632	0	12.0632	1.32539	0.180295	0.647891	0.0569071	0.0281546	0.07656	0.0101924	0.00875237	0.0130555	0.398306	0.579887	0.533217
7320	13.7341	0	13.7341	1.1583	0.113692	0.0261656	0.18257	0.0231983	0.326039	0.328334	0.00467386	0.15588	0.40671	0.432736	0.797159
7330	3.50191	0	3.50191	2.18152	0.15792	0.00425038	0.278255	0.00382325	0.308658	0.247094	0.204855	0.204475	0.450197	0.140474	0.564751
7340	-1.67049	0	-1.67049	2.69876	0.0383405	0.398844	0.107996	0.0996969	0.0304483	0.324674	0.159006	0.214751	0.446483	0.17976	0.565922
7350	0.606995	0	0.606995	2.47101	0.208435	0.164484	0.194232	0.196259	0.101044	0.135546	0.0985446	0.421098	0.314646	0.165712	0.559387
7360	0.586863	0	0.586863	2.47302	0.0827034	0.0940113	0.49224	0.0644022	0.0409895	0.225654	0.101196	0.291958	0.515419	0.0914273	0.808153
7370	4.50695	0	4.50695	2.08101	0.178936	0.0138299	0.0322322	0.380242	0.254075	0.140686	0.192136	0.235698	0.144852	0.427314	0.476058
7380	-5.33102	0	-5.33102	3.06481	0.161619	0.0260999	0.218158	0.186158	0.0984321	0.309533	0.17054	0.304206	0.0384216	0.486832	0.664924
7390	0.554643	0	0.554643	2.47625	0.170394	0.101919	0.260623	0.165839	0.272228	0.0289984	0.300807	0.142318	0.0135069	0.543368	0.173984
7400	2.72812	0	2.72812	2.2589	0.133558	0.108588	0.337542	0.36094	0.0461263	0.0132449	0.384497	0.143807	0.0434274	0.428268	0.333509
7410	4.82349	0	4.82349	2.04936	0.143168	0.166754	0.26719	0.315195	0.0327693	0.0749241	0.236908	0.250841	0.235631	0.27662	0.618324
7420	2.7111	0	2.7111	2.2606	0.0771621	0.0331914	0.333198	0.192498	0.123447	0.240504	0.466915	0.197985	0.19623	0.13887	0.1664
7430	-5.91339	0	-5.91339	3.12305	0.0422318	0.289828	0.0252935	0.265337	0.342915	0.0343934	0.371929	0.334889	0.184192	0.108989	0.155266
7440	-4.30014	0	-4.30014	2.96172	0.00217808	0.201241	0.323982	0.34813	0.114605	0.00986331	0.0912242	0.30906	0.40669	0.193025	0.100322
7450	5.44152	0	5.44152	1.98756	0.000371277	0.0888921	0.170386	0.304861	0.381954	0.0535354	0.00946191	0.273727	0.469757	0.247054	0.740727
7460	-0.248176	0	-0.248176	2.55653	0.00530794	0.0674805	0.258425	0.331219	0.204436	0.133132	0.0360019	0.42809	0.365692	0.170216	0.124974
7470	1.57808	0	1.57808	2.3739	0.282235	0.0178065	0.0972169	0.335753	0.156328	0.110661	0.0579797	0.478933	0.402743	0.0603443	0.434145
7480	3.35362	0	3.35362	2.19635	0.488449	0.0131247	0.0116699	0.0183709	0.0493698	0.419016	0.118101	0.527946	0.172833	0.181121	0.70725
7490	0.183489	0	0.183489	2.51336	0.146996	0.0677815	0.0129331	0.113991	0.298087	0.360212	0.146008	0.533261	0.18889	0.131841	0.34406
7500	1.01374	0	1.01374	2.43034	0.0507235	0.329616	0.035905	0.473587	0.0653242	0.0448436	0.151462	0.586928	0.0436006	0.218009	0.872291
7510	4.05993	0	4.05993	2.12572	0.112574	0.0989478	0.0288273	0.347293	0.217555	0.194804	0.271205	0.512773	0.0789621	0.13706	0.390437
7520	9.04904	0	9.04904	1.62681	0.133987	0.161214	0.0360143	0.0958402	0.504283	0.068661	0.197399	0.27937	0.279213	0.244018	0.621474
7530	1.10008	0	1.10008	2.4217	0.288276	0.0600359	0.22384	0.168207	0.0410321	0.218609	0.113608	0.277682	0.236547	0.372163	0.489796
7540	-2.46511	0	-2.46511	2.77822	0.0577489	0.122566	0.122672	0.256554	0.0185612	0.421897	0.28079	0.401567	0.210402	0.10724	0.909386
7550	3.21579	0	3.21579	2.21013	0.105049	0.0114009	0.272489	0.311952	0.021007	0.278102	0.292259	0.291736	0.0593882	0.356616	0.742666
7560	3.78163	0	3.78163	2.15355	0.105135	0.339439	0.0817376	0.303438	0.0581608	0.11209	0.282466	0.382862	0.201141	0.13353	0.82018
7570	-0.619416	0	-0.619416	2.59365	0.236452	0.203837	0.116458	0.15825	0.157263	0.12774	0.195388	0.398381	0.325205	0.0810261	0.0262692
7580	1.46414	0	1.46414	2.3853	0.300755	0.192604	0.323592	0.0423765	0.12377	0.0169034	0.394814	0.260963	0.246086	0.0981366	0.110302
7590	11.1898	0	11.1898	1.41273	0.163841	0.372755	0.139858	0.280425	0.0407541	0.0023674	0.234296	0.371604	0.279698	0.114403	0.111914
7600	7.80579	0	7.80579	1.75113	0.0140069	0.587306	0.141202	0.253965	0.00287899	0.000640249	0.246992	0.153831	0.250848	0.348329	0.152525
7610	3.72294	0	3.72294	2.15942	0.171334	0.285351	0.0290917	0.464916	0.0481798	0.00112728	0.349867	0.291437	0.198776	0.15992	0.223033
7620	0.156614	0	0.156614	2.51605	0.131429	0.0068873	0.360869	0.115283	0.377794	0.00773739	0.164048	0.277345	0.349297	0.20931	0.310396
7630	2.74438	0	2.74438	2.25727	0.0314462	0.179617	0.360803	0.246639	0.179426	0.00206885	0.173151	0.411194	0.206502	0.209154	0.817597
7640	-0.552555	0	-0.552555	2.58697	0.0532284	0.161204	0.131025	0.0308944	0.1638	0.459849	0.233791	0.409559	0.166092	0.190557	0.372156
7650	3.88752	0	3.88752	2.14296	0.178401	0.0706911	0.377318	0.25599	0.0449359	0.072665	0.222584	0.279086	0.165403	0.332928	0.98391
7660	0.0567989	0	0.0567989	2.52603	0.577478	0.0327597	0.210235	0.0131179	0.0253955	0.141014	0.158061	0.327261	0.0776809	0.436997	0.649733
7670	7.39684	0	7.39684	1.79203	0.498003	0.235503	0.245953	0.004385	0.0041142	0.0120419	0.138789	0.126419	0.365963	0.368829	0.278263
7680	6.84589	0	6.84589	1.84712	0.0349926	0.134515	0.433866	0.000441556	0.182245	0.21394	0.133159	0.0594021	0.55305	0.254389	0.183271
7690	6.21556	0	6.21556	1.91015	0.000687363	0.0150889	0.0367564	0.510446	0.0698324	0.367189	0.408256	0.0634193	0.227517	0.300808	0.269106
7700	-9.51945	0	-9.51945	3.48365	0.0488826	0.288814	0.0399362	0.283901	0.139362	0.199105	0.415578	0.0575036	0.264205	0.262714	0.381331
7710	-4.98759	0	-4.98759	3.03047	0.0580079	0.312765	0.215469	0.369143	0.0126828	0.0319323	0.288029	0.000890764	0.438225	0.272855	0.438182
7720	-2.7645	0	-2.7645	2.80816	0.023206	0.11842	0.250701	0.488675	0.0443161	0.0746815	0.234054	0.0113155	0.465705	0.288926	0.0982315
7730	-6.30843	0	-6.30843	3.16255	0.380101	0.0749802	0.0241909	0.0347846	0.0946264	0.391317	0.158545	0.00642262	0.377258	0.457775	0.41717
7740	2.21433	0	2.21433	2.31028	0.100755	0.279194	0.00856239	0.361718	0.230911	0.01886	0.475838	0.162216	0.121141	0.240805	0.0845519
7750	-3.08585	0	-3.08585	2.84029	0.115546	0.311236	0.396672	0.00875948	0.122631	0.0451563	0.394081	0.218162	0.315915	0.0718419	0.502281
7760	2.73421	0	2.73421	2.25829	0.0305278	0.113381	0.201418	0.000735216	0.344978	0.308961	0.356495	0.200172	0.407359	0.0359738	0.892302
7770	8.96563	0	8.96563	1.63515	0.179667	0.303395	0.0469186	0.0926242	0.0358245	0.341571	0.178264	0.299886	0.457309	0.06454	0.176504
7780	2.67302	0	2.67302	2.26441	0.0418482	0.226504	0.0147196	0.200708	0.206663	0.309558	0.334945	0.214146	0.439012	0.0118968	0.842858
7790	-1.74499	0	-1.74499	2.70621	0.191219	0.299261	0.177112	0.0179122	0.0908028	0.223692	0.225292	0.195042	0.359333	0.220333	0.246341
7800	2.28864	0	2.28864	2.30285	0.243101	0.123073	0.0214049	0.180595	0.377984	0.0538422	0.167721	0.0845219	0.342302	0.405456	0.600836
7810	7.87107	0	7.87107	1.7446	0.165102	0.419762	0.0437571	0.298253	0.0597785	0.013348	0.169733	0.0710679	0.236389	0.52281	0.152007
7820	-1.40361	0	-1.40361	2.67207	0.00194477	0.48062	0.000997978	0.327909	0.185292	0.00323599	0.28462	0.141501	0.23721	0.336669	0.918636
7830	1.77493	0	1.77493	2.35422	0.0814576	0.331592	0.000274161	0.360604	0.225184	0.00088898	0.220441	0.313805	0.116856	0.348899	0.508303
7840	12.381	0	12.381	1.29361	0.0687617	0.184619	0.240669	0.38597	0.116838	0.00314215	0.274544	0.197303	0.145158	0.382995	0.414404
7850	7.97863	0	7.97863	1.73385	0.287084	0.36029	0.0283974	0.218998	0.0526773	0.0525533	0.308652	0.239253	0.268905	0.18319	0.553301
7860	11.1392	0	11.1392	1.41779	0.117802	0.449328	0.212428	0.123142	0.00563424	0.0916663	0.272908	0.385404	0.1685	0.173188	0.772187
7870	0.322754	0	0.322754	2.49943	0.315232	0.191642	0.00782862	0.27156	0.171383	0.0423552	0.212724	0.300506	0.358037	0.128733	0.219754
7880	8.35675	0	8.35675	1.69604	0.0794939	0.256673	0.026576	0.123719	0.241731	0.271806	0.23627	0.140544	0.565409	0.0577764	0.398748
7890	13.5959	0	13.5959	1.17212	0.00282444	0.320365	0.0675414	0.0881673	0.156866	0.364236	0.152741	0.15264	0.586975	0.107643	0.272179
7900	7.12348	0	7.12348	1.81936	0.20195	0.106353	0.0482854	0.36775	0.0610429	0.214619	0.279527	0.210301	0.321999	0.188173	0.254808
7910	6.35623	0	6.35623	1.89609	0.375805	0.0726079	0.221208	0.0819857	0.0500701	0.198323	0.211355	0.166956	0.406214	0.215475	0.227183
7920	5.56055	0	5.56055	1.97565	0.114241	0.060964	0.0181403	0.505382	0.089845	0.211428	0.12589	0.289177	0.291653	0.29328	0.719403
7930	0.684264	0	0.684264	2.46328	0.0425877	0.157305	0.0678078	0.209303	0.0807494	0.442246	0.206088	0.402601	0.357498	0.033813	0.153494
7940	-2.88186	0	-2.88186	2.8199	0.180446	0.347205	0.070237	0.137795	0.196697	0.0676197	0.283225	0.463484	0.245252	0.00803943	0.486503
7950	3.90112	0	3.90112	2.1416	0.25739	0.11057	0.0453052	0.255972	0.289698	0.0410648	0.304445	0.450744	0.168091	0.0767205	0.739183
7960	4.04535	0	4.04535	2.12718	0.0430292	0.105252	0.525356	0.0895224	0.0443163	0.192524	0.364463	0.378572	0.0959155	0.161049	0.773958
7970	-2.93865	0	-2.93865	2.82558	0.110504	0.29962	0.106872	0.1099	0.09705	0.276054	0.322968	0.273174	0.247407	0.156451	0.728033
7980	-0.141762	0	-0.141762	2.54589	0.0514862	0.0836112	0.147981	0.360207	0.348305	0.00840954	0.217607	0.109138	0.269385	0.40387	0.42291
7990	10.2876	0	10.2876	1.50295	0.0221775	0.0754359	0.189377	0.168185	0.421962	0.122862	0.0285003	0.210183	0.267533	0.493784	0.729257
8000	9.94488	0	9.94488	1.53722	0.129938	0.210882	0.209024	0.0134574	0.104399	0.3323	0.128695	0.0686107	0.318252	0.484442	0.634843
8010	2.78216	0	2.78216	2.25349	0.0820565	0.028774	0.297211	0.0737923	0.422022	0.096144	0.0203261	0.0165597	0.566173	0.396941	0.65006
8020	3.01683	0	3.01683	2.23003	0.285317	0.0279374	0.341197	0.0756722	0.00556869	0.264308	0.147458	0.0997904	0.459776	0.292975	0.842505
8030	4.82413	0	4.82413	2.0493	0.0212475	0.000325696	0.221769	0.55438	0.142715	0.0595624	0.373405	0.220728	0.18086	0.225007	0.00178345
8040	1.16613	0	1.16613	2.4151	0.0766909	0.0282057	0.0797551	0.329609	0.28016	0.20558	0.212388	0.235085	0.241126	0.3114	0.410771
8050	4.7306	0	4.7306	2.05865	0.514439	0.0203914	0.0332201	0.0190757	0.250488	0.162385	0.266225	0.117368	0.0679604	0.548447	0.17531
8060	12.4801	0	12.4801	1.2837	0.240183	0.264501	0.265509	0.00860132	0.215456	0.00575001	0.333803	0.263126	0.00304246	0.400028	0.368052
8070	5.80804	0	5.80804	1.95091	0.0243224	0.0861464	0.0591669	0.146072	0.431098	0.253195	0.370531	0.237543	0.107809	0.284116	0.622858
8080	5.1394	0	5.1394	2.01777	0.0151507	0.396548	0.0988331	0.394097	0.0939564	0.00141522	0.43841	0.146338	0.0609053	0.354347	0.48967
8090	1.15944	0	1.15944	2.41577	0.00449487	0.263086	0.394101	0.293222	0.0447508	0.000345637	0.364702	0.156942	0.0852344	0.393122	0.494809
8100	0.241705	0	0.241705	2.50754	0.179593	0.0817702	0.259098	0.243023	0.187648	0.0488682	0.125049	0.220534	0.161097	0.493319	0.517716
8110	2.86424	0	2.86424	2.24529	0.0266203	0.130455	0.205279	0.175443	0.242462	0.219741	0.365759	0.0551228	0.204384	0.374734	0.0711691
8120	4.98618	0	4.98618	2.03309	0.022986	0.21156	0.0941574	0.060761	0.450722	0.159814	0.264013	0.0822951	0.119536	0.534155	0.05366
8130	6.61887	0	6.61887	1.86982	0.00151266	0.0418028	0.255109	0.0268588	0.325757	0.348959	0.171262	0.117189	0.269256	0.442293	0.170553
8140	12.8793	0	12.8793	1.24378	0.023625	0.22318	0.0776963	0.242421	0.377014	0.0560637	0.107811	0.111771	0.269679	0.510739	0.634937
8150	6.24969	0	6.24969	1.90674	0.0504399	0.0923547	0.32679	0.00603061	0.450853	0.0735323	0.241261	0.0180246	0.410447	0.330267	0.738829
8160	4.96222	0	4.96222	2.03549	0.272524	0.156337	0.0600165	0.325937	0.0937565	0.0914292	0.416029	0.0386021	0.329521	0.215848	0.644387
8170	8.28039	0	8.28039	1.70367	0.133436	0.12296	0.313245	0.216019	0.0677161	0.146624	0.422569	0.055423	0.163627	0.358381	0.667166
8180	-0.302192	0	-0.302192	2.56193	0.139875	0.333041	0.00846656	0.04866	0.36267	0.107287	0.113416	0.00978674	0.287645	0.589152	0.490514
8190	2.12888	0	2.12888	2.31882	0.0380182	0.256797	0.0469099	0.365084	0.0321607	0.261031	0.0513721	0.0575168	0.465275	0.425836	0.799459
8200	3.39961	0	3.39961	2.19175	0.294846	0.234008	0.00114486	0.285952	0.0263906	0.157659	0.0304156	0.232769	0.332676	0.404139	0.0296193
8210	3.49961	0	3.49961	2.18175	0.474532	0.00516802	0.000752155	0.0762528	0.0737243	0.36957	0.0360549	0.126939	0.483492	0.353514	0.471117
8220	8.184	0	8.184	1.71331	0.242511	0.105475	0.0202131	0.244192	0.262542	0.125067	0.178951	0.0821844	0.420267	0.318598	0.875564
8230	-6.62287	0	-6.62287	3.194	0.0620519	0.449613	0.057166	0.155547	0.156053	0.11957	0.112887	0.27091	0.229523	0.38668	0.795258
8240	-0.0340541	0	-0.0340541	2.53512	0.00259716	0.081867	0.00278455	0.223174	0.388708	0.300869	0.28333	0.178626	0.281733	0.256311	0.54973
8250	6.59903	0	6.59903	1.87181	0.0323412	0.0597652	0.314677	0.0748712	0.223462	0.294884	0.385006	0.302799	0.163564	0.148631	0.261243
8260	-0.680095	0	-0.680095	2.59972	0.145021	0.00665605	0.243976	0.189424	0.320229	0.0946933	0.304611	0.242378	0.328518	0.124492	0.330032
8270	3.43749	0	3.43749	2.18796	0.0543171	0.127424	0.00860328	0.151311	0.33647	0.321874	0.141589	0.231169	0.54536	0.0818819	0.300161
8280	0.0112553	0	0.0112553	2.53058	0.341319	0.0821091	0.0601859	0.14173	0.333122	0.0415334	0.280687	0.0223202	0.616072	0.0809214	0.78445
8290	9.58973	0	9.58973	1.57274	0.247769	0.00109762	0.079377	0.502726	0.138844	0.0301857	0.158655	0.00131546	0.446287	0.393743	0.231252
8300	-4.04747	0	-4.04747	2.93646	0.221431	0.000222446	0.0694573	0.347258	0.277914	0.0837168	0.177661	0.0932922	0.45107	0.277977	0.956573
8310	-4.95396	0	-4.95396	3.02711	0.412032	7.37445e-05	0.0858752	0.0120061	0.185448	0.304565	0.196584	0.0307765	0.677585	0.095054	0.584245
8320	6.25839	0	6.25839	1.90587	0.270429	0.0101445	0.00928435	0.012273	0.191462	0.506407	0.327719	0.00860745	0.603631	0.0600424	0.237516
8330	9.2099	0	9.2099	1.61072	0.283808	0.102191	0.383379	0.0092853	0.109396	0.11194	0.319888	0.0350317	0.374762	0.270319	0.538047
8340	2.25558	0	2.25558	2.30615	0.0118365	0.114724	0.369137	0.00185938	0.447935	0.0545073	0.212468	0.0123841	0.28805	0.487098	0.43345
8350	1.59628	0	1.59628	2.37208	0.00129388	0.219836	0.288366	0.000330165	0.335188	0.154986	0.135334	0.0210583	0.42668	0.416927	0.169725
8360	2.80566	0	2.80566	2.25114	0.175757	0.00799629	0.315036	0.0783084	0.215793	0.207109	0.304946	0.00184394	0.259925	0.433285	0.177546
8370	-2.4896	0	-2.4896	2.78067	0.20871	0.00853289	0.0717519	0.330462	0.3193	0.0612441	0.24155	0.0365833	0.316541	0.405326	0.690814
8380	5.07112	0	5.07112	2.0246	0.00960335	0.19166	0.0817976	0.381264	0.233564	0.102112	0.435162	0.0278003	0.489676	0.0473621	0.890437
8390	-7.84522	0	-7.84522	3.31623	0.0329071	0.175961	0.224552	0.0776892	0.420624	0.068267	0.233238	0.154134	0.439748	0.17288	0.296519
8400	-1.93736	0	-1.93736	2.72545	0.396754	0.0227433	0.142886	0.0544317	0.313599	0.0695858	0.255423	0.176035	0.30246	0.266082	0.461304
8410	5.85148	0	5.85148	1.94656	0.304484	0.140697	0.136804	0.0998429	0.288658	0.0295138	0.359673	0.268341	0.148592	0.223394	0.286606
8420	-3.76186	0	-3.76186	2.9079	0.0614142	0.0548776	0.33736	0.153708	0.158608	0.234032	0.38079	0.291516	0.223056	0.104638	0.175934
8430	1.43913	0	1.43913	2.3878	0.0196829	0.125064	0.375847	0.374419	0.0154518	0.0895362	0.323128	0.352948	0.24341	0.0805135	0.0701252
8440	1.43113	0	1.43113	2.3886	0.102827	0.21103	0.209713	0.221955	0.00587206	0.248602	0.515408	0.115782	0.244644	0.124166	0.482889
8450	3.07661	0	3.07661	2.22405	0.276707	0.106362	0.0757934	0.256008	0.167787	0.117343	0.466685	0.0890375	0.0324048	0.411873	0.773681
8460	4.54141	0	4.54141	2.07757	0.0223173	0.314821	0.0199872	0.00584475	0.342442	0.294588	0.570084	0.031882	0.00816121	0.389873	0.976796
8470	0.193285	0	0.193285	2.51238	0.390433	0.238852	0.218078	0.0758226	0.0592757	0.0175388	0.481422	0.126589	0.0126996	0.379289	0.138386
8480	0.495559	0	0.495559	2.48215	0.511761	0.0602311	0.132206	0.14512	0.0293761	0.121307	0.478302	0.12604	0.0219378	0.373721	0.874396
8490	2.30278	0	2.30278	2.30143	0.470895	0.0151315	0.25201	0.0326519	0.0975144	0.131797	0.4733	0.125101	0.0376378	0.363962	0.142061
8500	6.50202	0	6.50202	1.88151	0.0400796	0.0034537	0.384732	0.437549	0.00739873	0.126787	0.395698	0.0794901	0.129353	0.395459	0.636639
8510	-4.1791	0	-4.1791	2.94962	0.0396157	0.176618	0.120621	0.51051	0.0212372	0.131398	0.42255	0.00721737	0.261196	0.309036	0.10337
8520	4.05246	0	4.05246	2.12646	0.110372	0.131316	0.306635	0.286508	0.00385278	0.161317	0.262713	0.0468848	0.447955	0.242447	0.206873
8530	-4.85635	0	-4.85635	3.01734	0.0360898	0.200461	0.353052	0.110194	0.252325	0.0478775	0.177009	0.0251497	0.554926	0.242915	0.950931
8540	-0.412955	0	-0.412955	2.57301	0.153491	0.225427	0.316731	0.174379	0.129047	0.000925552	0.391446	0.0476412	0.512466	0.0484471	0.088396
8550	6.61907	0	6.61907	1.8698	0.0103762	0.152864	0.177769	0.480012	0.074444	0.104535	0.24572	0.280482	0.458858	0.0149396	0.0636598
8560	-4.22147	0	-4.22147	2.95386	0.348628	0.315381	0.155743	0.134074	0.0421497	0.004024	0.180938	0.179637	0.518893	0.120532	0.776081
8570	7.55416	0	7.55416	1.77629	0.302812	0.0322134	0.0260987	0.463773	0.153339	0.0217634	0.188364	0.172469	0.416302	0.222865	0.637406
8580	11.3112	0	11.3112	1.40059	0.0677706	0.11667	0.0263962	0.145661	0.570397	0.0731051	0.184548	0.234024	0.331492	0.249936	0.573583
8590	-1.46971	0	-1.46971	2.67868	0.00368413	0.039671	0.255119	0.52478	0.124705	0.0520407	0.251633	0.169021	0.313963	0.265383	0.701339
8600	0.0300254	0	0.0300254	2.52871	0.113453	0.0217299	0.308472	0.0670792	0.071863	0.417403	0.17159	0.133531	0.297311	0.397568	0.0608311
8610	2.20828	0	2.20828	2.31088	0.385225	0.0626585	0.0597178	0.0251697	0.288473	0.178756	0.028972	0.216742	0.54667	0.207616	0.274265
8620	1.25533	0	1.25533	2.40618	0.117639	0.124376	0.0432182	0.283939	0.16009	0.270737	0.0891098	0.322394	0.342364	0.246132	0.466063
8630	0.836976	0	0.836976	2.44801	0.0211874	0.021391	0.148849	0.0760644	0.459071	0.273437	0.0165575	0.40439	0.395041	0.184012	0.00698096
8640	0.555863	0	0.555863	2.47612	0.129444	0.0953835	0.173849	0.176731	0.152314	0.272279	0.107416	0.515831	0.255768	0.120985	0.746102
8650	6.66997	0	6.66997	1.86471	0.00255006	0.141794	0.154314	0.169472	0.24452	0.28735	0.275718	0.563278	0.126912	0.0340914	0.399901
8660	-1.65218	0	-1.65218	2.69693	0.00144402	0.00382774	0.216649	0.36637	0.13458	0.27713	0.58726	0.104813	0.201789	0.106139	0.669137
8670	-1.61599	0	-1.61599	2.69331	0.000246823	0.219207	0.238921	0.0523737	0.0102196	0.479032	0.308071	0.447506	0.0616579	0.182765	0.982676
8680	-0.903625	0	-0.903625	2.62207	0.00302564	0.54154	0.0205373	0.295068	0.0282489	0.111581	0.243773	0.314673	0.227114	0.214441	0.785301
8690	-4.21945	0	-4.21945	2.95366	0.00739806	0.0885491	0.285177	0.00805491	0.368724	0.242097	0.239493	0.498135	0.195772	0.0666006	0.918165
8700	-1.97916	0	-1.97916	2.72963	0.177542	0.0228559	0.420552	0.337528	0.0105706	0.0309523	0.269553	0.322457	0.376026	0.0319647	0.992334
8710	-0.206959	0	-0.206959	2.55241	0.0772815	0.294126	0.000872442	0.239038	0.138199	0.250484	0.33505	0.25763	0.366451	0.0408686	0.630948
8720	-6.40783	0	-6.40783	3.17249	0.398205	0.14927	0.00268249	0.0284734	0.0833566	0.338012	0.297985	0.270817	0.345877	0.0853215	0.982826
8730	6.01316	0	6.01316	1.93039	0.3468	0.189371	0.0270162	0.0222295	0.151732	0.262851	0.189603	0.287862	0.31292	0.209615	0.714034
8740	-0.363711	0	-0.363711	2.56808	0.203126	0.114638	0.179872	0.00953306	0.356982	0.135848	0.123625	0.373011	0.296468	0.206896	0.05011
8750	-0.022618	0	-0.022618	2.53397	0.304177	0.00843497	0.163607	0.0973325	0.263529	0.162919	0.301586	0.300516	0.276244	0.121654	0.525054
8760	-2.21747	0	-2.21747	2.75346	0.0399936	0.245011	0.510106	0.0139437	0.15188	0.0390662	0.344622	0.270043	0.100832	0.284503	0.243102
8770	5.30768	0	5.30768	2.00094	0.0489647	0.368592	0.476894	0.0288511	0.0277536	0.0489441	0.411227	0.159404	0.177939	0.25143	0.671694
8780	5.12095	0	5.12095	2.01961	0.154071	0.16964	0.240821	0.027255	0.118967	0.289246	0.16179	0.0991429	0.4523	0.286766	0.513196
8790	-5.1244	0	-5.1244	3.04415	0.13864	0.153548	0.0479325	0.466438	0.163591	0.0298503	0.318278	0.148897	0.343638	0.189187	0.79971
8800	0.324158	0	0.324158	2.49929	0.31343	0.0208639	0.243925	0.0835194	0.197921	0.14034	0.348009	0.0311201	0.382952	0.237919	0.566613
8810	8.23623	0	8.23623	1.70809	0.0284681	0.00197352	0.0442477	0.201703	0.233659	0.489948	0.248595	0.0972945	0.27938	0.37473	0.833321
8820	8.20749	0	8.20749	1.71096	0.0892616	0.00979817	0.308649	0.107187	0.0840475	0.401057	0.266905	0.150575	0.278744	0.303777	0.194638
